Goat Brothers,By Colton Larry,History General,January 1993,1
The Missing Person,By Grumbach Doris,Fiction  General,September 1983,2
Journey Through Heartsongs,By Stepanek & Mattie J. T.,Poetry  General,September 2001,3
Christmas Cookies,By Eakin & Katherine M. and Deaman & Joane (EDT) ,Cooking & General,June 1986,4
The Genesis of Ethics,By Visotzky & Burton L.,Religion  Ethics,September 1996,5
All over but the Shoutin,By Bragg & Rick,Biography & Autobiography,September 1998,6
Personality of the Cat,By Aymar & Brandt (EDT), Fiction & General,January 1994,7
Shadow Song,By Kay & Terry,Fiction & General,October 1994,8
Best New American Voices 2003 ,By Kulka & John (EDT)& Danford& Natalie (EDT)& and Oates& Joyce Carol (EDT),Fiction & Anthologies (multiple authors),October 2002,9
Joshua and the City,By Girzone & Joseph F ,Religion & Inspirational,March 1995,10
Healing Benefits of Garlic,By Heinerman & John,Cooking & Specific Ingredients & Herbs & Spices,July 1995,11
